,id,mask,img,coverage,coverage_strata
2268,92d9025a37,./tgs/train/masks/92d9025a37.png,./tgs/train/images/92d9025a37.png,0.9026566022938928,9
2269,92e617896e,./tgs/train/masks/92e617896e.png,./tgs/train/images/92e617896e.png,0.0,0
2270,930183efe5,./tgs/train/masks/930183efe5.png,./tgs/train/images/930183efe5.png,0.5923929026566023,5
2271,930a21d485,./tgs/train/masks/930a21d485.png,./tgs/train/images/930a21d485.png,0.0,0
2272,930c8dd0e4,./tgs/train/masks/930c8dd0e4.png,./tgs/train/images/930c8dd0e4.png,0.0,0
2273,930cbb8ccb,./tgs/train/masks/930cbb8ccb.png,./tgs/train/images/930cbb8ccb.png,0.0,0
2274,930dcd571a,./tgs/train/masks/930dcd571a.png,./tgs/train/images/930dcd571a.png,0.9314773061464562,9
2275,93196366e1,./tgs/train/masks/93196366e1.png,./tgs/train/images/93196366e1.png,0.016272914420154886,0
2276,932529c83d,./tgs/train/masks/932529c83d.png,./tgs/train/images/932529c83d.png,0.0,0
2277,9347c39706,./tgs/train/masks/9347c39706.png,./tgs/train/images/9347c39706.png,0.2899715714145672,2
2278,934cd14205,./tgs/train/masks/934cd14205.png,./tgs/train/images/934cd14205.png,0.3820213704538771,3
2279,9358b1fa7a,./tgs/train/masks/9358b1fa7a.png,./tgs/train/images/9358b1fa7a.png,0.73796686599353,7
2280,935cba59ad,./tgs/train/masks/935cba59ad.png,./tgs/train/images/935cba59ad.png,0.0,0
2281,937ea43a65,./tgs/train/masks/937ea43a65.png,./tgs/train/images/937ea43a65.png,0.8412900696010195,8
2282,9382a047a8,./tgs/train/masks/9382a047a8.png,./tgs/train/images/9382a047a8.png,0.12322321341044995,1
2283,9385125b12,./tgs/train/masks/9385125b12.png,./tgs/train/images/9385125b12.png,0.0,0
2284,938d11586e,./tgs/train/masks/938d11586e.png,./tgs/train/images/938d11586e.png,0.0,0
2285,939232310f,./tgs/train/masks/939232310f.png,./tgs/train/images/939232310f.png,0.0,0
2286,939879034e,./tgs/train/masks/939879034e.png,./tgs/train/images/939879034e.png,0.4438780511714538,4
2287,939c88a964,./tgs/train/masks/939c88a964.png,./tgs/train/images/939c88a964.png,0.4668169787275757,4
2288,93a0cb5111,./tgs/train/masks/93a0cb5111.png,./tgs/train/images/93a0cb5111.png,0.0,0
2289,93a1541218,./tgs/train/masks/93a1541218.png,./tgs/train/images/93a1541218.png,0.7227722772277227,7
2290,93a8901635,./tgs/train/masks/93a8901635.png,./tgs/train/images/93a8901635.png,0.21370453877070875,2
2291,93b51f6335,./tgs/train/masks/93b51f6335.png,./tgs/train/images/93b51f6335.png,0.35104401529261836,3
2292,93b8ec180f,./tgs/train/masks/93b8ec180f.png,./tgs/train/images/93b8ec180f.png,0.7250269581413586,7
2293,93c7358e41,./tgs/train/masks/93c7358e41.png,./tgs/train/images/93c7358e41.png,0.0272522301735124,0
2294,93d21b7636,./tgs/train/masks/93d21b7636.png,./tgs/train/images/93d21b7636.png,0.0,0
2295,93f7759d52,./tgs/train/masks/93f7759d52.png,./tgs/train/images/93f7759d52.png,0.9251053818253112,9
2296,93f8f9e663,./tgs/train/masks/93f8f9e663.png,./tgs/train/images/93f8f9e663.png,0.07224781884129007,0
2297,941d0865da,./tgs/train/masks/941d0865da.png,./tgs/train/images/941d0865da.png,0.0,0
2298,942d3bfbf3,./tgs/train/masks/942d3bfbf3.png,./tgs/train/images/942d3bfbf3.png,0.45779825507303207,4
2299,9447159eb7,./tgs/train/masks/9447159eb7.png,./tgs/train/images/9447159eb7.png,0.3396725811194981,3
2300,944b46458e,./tgs/train/masks/944b46458e.png,./tgs/train/images/944b46458e.png,0.0,0
2301,94551e800f,./tgs/train/masks/94551e800f.png,./tgs/train/images/94551e800f.png,0.08979511812567395,0
2302,9458b40464,./tgs/train/masks/9458b40464.png,./tgs/train/images/9458b40464.png,0.0,0
2303,9466e21e0d,./tgs/train/masks/9466e21e0d.png,./tgs/train/images/9466e21e0d.png,0.0,0
2304,9472731dfd,./tgs/train/masks/9472731dfd.png,./tgs/train/images/9472731dfd.png,0.0,0
2305,948d73d7c2,./tgs/train/masks/948d73d7c2.png,./tgs/train/images/948d73d7c2.png,0.0,0
2306,9492db510d,./tgs/train/masks/9492db510d.png,./tgs/train/images/9492db510d.png,0.0,0
2307,9494906f54,./tgs/train/masks/9494906f54.png,./tgs/train/images/9494906f54.png,0.37398294284874034,3
2308,94b3a9ed9c,./tgs/train/masks/94b3a9ed9c.png,./tgs/train/images/94b3a9ed9c.png,0.30046073914322124,3
2309,94b4f44698,./tgs/train/masks/94b4f44698.png,./tgs/train/images/94b4f44698.png,0.007156161160670522,0
2310,94c2d96e56,./tgs/train/masks/94c2d96e56.png,./tgs/train/images/94c2d96e56.png,0.02921282227232624,0
2311,94c8aad517,./tgs/train/masks/94c8aad517.png,./tgs/train/images/94c8aad517.png,0.4353494755416136,4
2312,94c94ee7b6,./tgs/train/masks/94c94ee7b6.png,./tgs/train/images/94c94ee7b6.png,0.7103225174002549,7
2313,94e7558e32,./tgs/train/masks/94e7558e32.png,./tgs/train/images/94e7558e32.png,0.2986962062542888,2
2314,9511856b03,./tgs/train/masks/9511856b03.png,./tgs/train/images/9511856b03.png,0.7349279482403686,7
2315,9522339a9a,./tgs/train/masks/9522339a9a.png,./tgs/train/images/9522339a9a.png,0.0,0
2316,9539d280a6,./tgs/train/masks/9539d280a6.png,./tgs/train/images/9539d280a6.png,0.845897461033232,8
2317,954502fb12,./tgs/train/masks/954502fb12.png,./tgs/train/images/954502fb12.png,0.6765023036957161,6
2318,956c91fe94,./tgs/train/masks/956c91fe94.png,./tgs/train/images/956c91fe94.png,0.0006862072345848446,0
2319,958a3dd464,./tgs/train/masks/958a3dd464.png,./tgs/train/images/958a3dd464.png,0.0,0
2320,95a60e2f42,./tgs/train/masks/95a60e2f42.png,./tgs/train/images/95a60e2f42.png,0.04274090775414175,0
2321,95a87f8ad9,./tgs/train/masks/95a87f8ad9.png,./tgs/train/images/95a87f8ad9.png,0.0,0
2322,95af8ca744,./tgs/train/masks/95af8ca744.png,./tgs/train/images/95af8ca744.png,0.36829722576218016,3
2323,95bdc8b506,./tgs/train/masks/95bdc8b506.png,./tgs/train/images/95bdc8b506.png,0.0,0
2324,95d3841a53,./tgs/train/masks/95d3841a53.png,./tgs/train/images/95d3841a53.png,0.44221154788746203,4
2325,95f6e2b2d1,./tgs/train/masks/95f6e2b2d1.png,./tgs/train/images/95f6e2b2d1.png,0.5643564356435643,5
2326,96049af037,./tgs/train/masks/96049af037.png,./tgs/train/images/96049af037.png,0.0,0
2327,960f92cf81,./tgs/train/masks/960f92cf81.png,./tgs/train/images/960f92cf81.png,0.0,0
2328,961b1310e9,./tgs/train/masks/961b1310e9.png,./tgs/train/images/961b1310e9.png,0.17037545338692284,1
2329,96216dae3b,./tgs/train/masks/96216dae3b.png,./tgs/train/images/96216dae3b.png,0.3069306930693069,3
2330,962348be7a,./tgs/train/masks/962348be7a.png,./tgs/train/images/962348be7a.png,0.01499852955592589,0
2331,963189b39c,./tgs/train/masks/963189b39c.png,./tgs/train/images/963189b39c.png,0.48005097539456915,4
2332,963210b127,./tgs/train/masks/963210b127.png,./tgs/train/images/963210b127.png,0.5869032447799235,5
2333,964030c032,./tgs/train/masks/964030c032.png,./tgs/train/images/964030c032.png,0.46926771885109303,4
2334,964be849b0,./tgs/train/masks/964be849b0.png,./tgs/train/images/964be849b0.png,0.0031369473581021466,0
2335,96523f824a,./tgs/train/masks/96523f824a.png,./tgs/train/images/96523f824a.png,0.46534653465346537,4
2336,9667824566,./tgs/train/masks/9667824566.png,./tgs/train/images/9667824566.png,0.26918929516714046,2
2337,966fb0cdbb,./tgs/train/masks/966fb0cdbb.png,./tgs/train/images/966fb0cdbb.png,0.7973728065875895,7
2338,9678fb935e,./tgs/train/masks/9678fb935e.png,./tgs/train/images/9678fb935e.png,0.595039701990001,5
2339,967d30a3fd,./tgs/train/masks/967d30a3fd.png,./tgs/train/images/967d30a3fd.png,0.021762572296833645,0
2340,96857148ca,./tgs/train/masks/96857148ca.png,./tgs/train/images/96857148ca.png,0.4003529065777865,4
2341,9693c84080,./tgs/train/masks/9693c84080.png,./tgs/train/images/9693c84080.png,0.08636408195274974,0
2342,9694a662dc,./tgs/train/masks/9694a662dc.png,./tgs/train/images/9694a662dc.png,0.0,0
2343,96998d1ad9,./tgs/train/masks/96998d1ad9.png,./tgs/train/images/96998d1ad9.png,0.0,0
2344,96aeb8d018,./tgs/train/masks/96aeb8d018.png,./tgs/train/images/96aeb8d018.png,0.6553279090285267,6
2345,96cc5caec0,./tgs/train/masks/96cc5caec0.png,./tgs/train/images/96cc5caec0.png,0.9022644838741299,9
2346,96d1d6138a,./tgs/train/masks/96d1d6138a.png,./tgs/train/images/96d1d6138a.png,0.0,0
2347,96d917e53d,./tgs/train/masks/96d917e53d.png,./tgs/train/images/96d917e53d.png,0.0,0
2348,96f26f6397,./tgs/train/masks/96f26f6397.png,./tgs/train/images/96f26f6397.png,9.802960494069208e-05,0
2349,96f8fd0d4b,./tgs/train/masks/96f8fd0d4b.png,./tgs/train/images/96f8fd0d4b.png,0.0,0
2350,9704b1ba61,./tgs/train/masks/9704b1ba61.png,./tgs/train/images/9704b1ba61.png,0.2796784628957945,2
2351,9718102ef6,./tgs/train/masks/9718102ef6.png,./tgs/train/images/9718102ef6.png,0.49750024507401236,4
2352,971c96134a,./tgs/train/masks/971c96134a.png,./tgs/train/images/971c96134a.png,0.0,0
2353,9722dedee7,./tgs/train/masks/9722dedee7.png,./tgs/train/images/9722dedee7.png,0.0,0
2354,9736389261,./tgs/train/masks/9736389261.png,./tgs/train/images/9736389261.png,0.0,0
2355,9737133eff,./tgs/train/masks/9737133eff.png,./tgs/train/images/9737133eff.png,0.0,0
2356,973a4f6dad,./tgs/train/masks/973a4f6dad.png,./tgs/train/images/973a4f6dad.png,0.8570728359964709,8
2357,9747413253,./tgs/train/masks/9747413253.png,./tgs/train/images/9747413253.png,0.0,0
2358,974f5b6876,./tgs/train/masks/974f5b6876.png,./tgs/train/images/974f5b6876.png,0.03568277619841192,0
2359,97515a958d,./tgs/train/masks/97515a958d.png,./tgs/train/images/97515a958d.png,0.0,0
2360,976eb05465,./tgs/train/masks/976eb05465.png,./tgs/train/images/976eb05465.png,0.9176551318498186,9
2361,976fcded4d,./tgs/train/masks/976fcded4d.png,./tgs/train/images/976fcded4d.png,0.6666013135967062,6
2362,977f897477,./tgs/train/masks/977f897477.png,./tgs/train/images/977f897477.png,0.04029016763062445,0
2363,9790f7880b,./tgs/train/masks/9790f7880b.png,./tgs/train/images/9790f7880b.png,0.6721890010783257,6
2364,97970b5e2c,./tgs/train/masks/97970b5e2c.png,./tgs/train/images/97970b5e2c.png,0.06666013135967062,0
2365,97a10a3ba0,./tgs/train/masks/97a10a3ba0.png,./tgs/train/images/97a10a3ba0.png,0.6379766689540242,6
2366,97a653e83c,./tgs/train/masks/97a653e83c.png,./tgs/train/images/97a653e83c.png,0.49612783060484267,4
2367,97adf32d4d,./tgs/train/masks/97adf32d4d.png,./tgs/train/images/97adf32d4d.png,0.40201940986177825,4
2368,97b058f254,./tgs/train/masks/97b058f254.png,./tgs/train/images/97b058f254.png,0.0,0
2369,97bd8b22b1,./tgs/train/masks/97bd8b22b1.png,./tgs/train/images/97bd8b22b1.png,0.0,0
2370,97e2c6b5c5,./tgs/train/masks/97e2c6b5c5.png,./tgs/train/images/97e2c6b5c5.png,0.5273012449759827,5
2371,97e78a5448,./tgs/train/masks/97e78a5448.png,./tgs/train/images/97e78a5448.png,0.15645524948534456,1
2372,980570ed7e,./tgs/train/masks/980570ed7e.png,./tgs/train/images/980570ed7e.png,0.0,0
2373,9819277faa,./tgs/train/masks/9819277faa.png,./tgs/train/images/9819277faa.png,0.032251740025487696,0
2374,981f73e811,./tgs/train/masks/981f73e811.png,./tgs/train/images/981f73e811.png,0.2805607293402608,2
2375,9842f69f8d,./tgs/train/masks/9842f69f8d.png,./tgs/train/images/9842f69f8d.png,0.0,0
2376,9874f75819,./tgs/train/masks/9874f75819.png,./tgs/train/images/9874f75819.png,0.16008234486815018,1
2377,98870eab9e,./tgs/train/masks/98870eab9e.png,./tgs/train/images/98870eab9e.png,0.6561121458680521,6
2378,9895f188e8,./tgs/train/masks/9895f188e8.png,./tgs/train/images/9895f188e8.png,0.18792275267130673,1
2379,9898ce93d6,./tgs/train/masks/9898ce93d6.png,./tgs/train/images/9898ce93d6.png,0.571806685619057,5
2380,989ac5a9de,./tgs/train/masks/989ac5a9de.png,./tgs/train/images/989ac5a9de.png,0.9786295461229291,9
2381,98b1f3fb9c,./tgs/train/masks/98b1f3fb9c.png,./tgs/train/images/98b1f3fb9c.png,0.0,0
2382,98c6496076,./tgs/train/masks/98c6496076.png,./tgs/train/images/98c6496076.png,0.4284874031957651,4
2383,98f91cd1b8,./tgs/train/masks/98f91cd1b8.png,./tgs/train/images/98f91cd1b8.png,0.0,0
2384,9917602913,./tgs/train/masks/9917602913.png,./tgs/train/images/9917602913.png,0.0,0
2385,992572448c,./tgs/train/masks/992572448c.png,./tgs/train/images/992572448c.png,0.134986766003333,1
2386,99405de5c5,./tgs/train/masks/99405de5c5.png,./tgs/train/images/99405de5c5.png,0.0,0
2387,994af8ec2a,./tgs/train/masks/994af8ec2a.png,./tgs/train/images/994af8ec2a.png,0.0,0
2388,99817a653e,./tgs/train/masks/99817a653e.png,./tgs/train/images/99817a653e.png,0.0,0
2389,99909324ed,./tgs/train/masks/99909324ed.png,./tgs/train/images/99909324ed.png,0.0,0
2390,999ae650f6,./tgs/train/masks/999ae650f6.png,./tgs/train/images/999ae650f6.png,0.3096755220076463,3
2391,999cb0ea3b,./tgs/train/masks/999cb0ea3b.png,./tgs/train/images/999cb0ea3b.png,0.0,0
2392,99aefa9443,./tgs/train/masks/99aefa9443.png,./tgs/train/images/99aefa9443.png,0.3482011567493383,3
2393,99b602dde4,./tgs/train/masks/99b602dde4.png,./tgs/train/images/99b602dde4.png,0.6766003333006568,6
2394,99bc5efa33,./tgs/train/masks/99bc5efa33.png,./tgs/train/images/99bc5efa33.png,0.0,0
2395,99bf605daa,./tgs/train/masks/99bf605daa.png,./tgs/train/images/99bf605daa.png,0.8307028722674248,8
2396,99c726d528,./tgs/train/masks/99c726d528.png,./tgs/train/images/99c726d528.png,0.0,0
2397,99d3fbf9f1,./tgs/train/masks/99d3fbf9f1.png,./tgs/train/images/99d3fbf9f1.png,0.5013233996666994,5
2398,99d7f0c538,./tgs/train/masks/99d7f0c538.png,./tgs/train/images/99d7f0c538.png,0.5889618664836781,5
2399,99ee31b5bc,./tgs/train/masks/99ee31b5bc.png,./tgs/train/images/99ee31b5bc.png,0.6039603960396039,6
2400,99f52af0ea,./tgs/train/masks/99f52af0ea.png,./tgs/train/images/99f52af0ea.png,0.0,0
2401,9a1fbef3e3,./tgs/train/masks/9a1fbef3e3.png,./tgs/train/images/9a1fbef3e3.png,0.41593961376335653,4
2402,9a3abd0ba6,./tgs/train/masks/9a3abd0ba6.png,./tgs/train/images/9a3abd0ba6.png,0.6468973630036271,6
2403,9a478d8cf2,./tgs/train/masks/9a478d8cf2.png,./tgs/train/images/9a478d8cf2.png,0.0,0
2404,9a48617407,./tgs/train/masks/9a48617407.png,./tgs/train/images/9a48617407.png,0.0,0
2405,9a4864ff06,./tgs/train/masks/9a4864ff06.png,./tgs/train/images/9a4864ff06.png,0.0,0
2406,9a4b15919d,./tgs/train/masks/9a4b15919d.png,./tgs/train/images/9a4b15919d.png,0.297029702970297,2
2407,9a4db0d7aa,./tgs/train/masks/9a4db0d7aa.png,./tgs/train/images/9a4db0d7aa.png,0.7696304283893736,7
2408,9a4f625408,./tgs/train/masks/9a4f625408.png,./tgs/train/images/9a4f625408.png,0.9981374375061268,9
2409,9a672bfb51,./tgs/train/masks/9a672bfb51.png,./tgs/train/images/9a672bfb51.png,0.9902950691108715,9
2410,9a6c280d8d,./tgs/train/masks/9a6c280d8d.png,./tgs/train/images/9a6c280d8d.png,0.3999607881580237,3
2411,9a6cf411ff,./tgs/train/masks/9a6cf411ff.png,./tgs/train/images/9a6cf411ff.png,0.16194490736202333,1
2412,9a71e8563b,./tgs/train/masks/9a71e8563b.png,./tgs/train/images/9a71e8563b.png,0.0,0
2413,9a91290888,./tgs/train/masks/9a91290888.png,./tgs/train/images/9a91290888.png,0.0,0
2414,9a9ff1beca,./tgs/train/masks/9a9ff1beca.png,./tgs/train/images/9a9ff1beca.png,0.052445838643270265,0
2415,9aa65d393a,./tgs/train/masks/9aa65d393a.png,./tgs/train/images/9aa65d393a.png,0.0,0
2416,9ad32f3c66,./tgs/train/masks/9ad32f3c66.png,./tgs/train/images/9ad32f3c66.png,0.7095382805607293,7
2417,9ade7d33f2,./tgs/train/masks/9ade7d33f2.png,./tgs/train/images/9ade7d33f2.png,0.0,0
2418,9ae45b19d3,./tgs/train/masks/9ae45b19d3.png,./tgs/train/images/9ae45b19d3.png,0.0,0
2419,9b09626522,./tgs/train/masks/9b09626522.png,./tgs/train/images/9b09626522.png,0.0,0
2420,9b1f59b89c,./tgs/train/masks/9b1f59b89c.png,./tgs/train/images/9b1f59b89c.png,0.008626605234780904,0
2421,9b29ca561d,./tgs/train/masks/9b29ca561d.png,./tgs/train/images/9b29ca561d.png,0.1188118811881188,1
2422,9b31db4e58,./tgs/train/masks/9b31db4e58.png,./tgs/train/images/9b31db4e58.png,0.0,0
2423,9b3d4b0379,./tgs/train/masks/9b3d4b0379.png,./tgs/train/images/9b3d4b0379.png,0.0,0
2424,9b450671aa,./tgs/train/masks/9b450671aa.png,./tgs/train/images/9b450671aa.png,0.0,0
2425,9b4aa94aed,./tgs/train/masks/9b4aa94aed.png,./tgs/train/images/9b4aa94aed.png,0.0,0
2426,9b585a2ea0,./tgs/train/masks/9b585a2ea0.png,./tgs/train/images/9b585a2ea0.png,0.5856288599156946,5
2427,9b5bed5c6f,./tgs/train/masks/9b5bed5c6f.png,./tgs/train/images/9b5bed5c6f.png,0.0,0
2428,9b656c339a,./tgs/train/masks/9b656c339a.png,./tgs/train/images/9b656c339a.png,0.0,0
2429,9b80cf8992,./tgs/train/masks/9b80cf8992.png,./tgs/train/images/9b80cf8992.png,0.3915302421331242,3
2430,9b9c107a62,./tgs/train/masks/9b9c107a62.png,./tgs/train/images/9b9c107a62.png,0.2587981570434271,2
2431,9ba564058f,./tgs/train/masks/9ba564058f.png,./tgs/train/images/9ba564058f.png,0.7294382903636898,7
2432,9bbb4c7c34,./tgs/train/masks/9bbb4c7c34.png,./tgs/train/images/9bbb4c7c34.png,0.7067934516223899,7
2433,9bc9c403e0,./tgs/train/masks/9bc9c403e0.png,./tgs/train/images/9bc9c403e0.png,0.0,0
2434,9bd58061d6,./tgs/train/masks/9bd58061d6.png,./tgs/train/images/9bd58061d6.png,0.16694441721399864,1
2435,9bdfa54912,./tgs/train/masks/9bdfa54912.png,./tgs/train/images/9bdfa54912.png,0.04901480247034604,0
2436,9befc65890,./tgs/train/masks/9befc65890.png,./tgs/train/images/9befc65890.png,0.38937359082442896,3
2437,9bf022776e,./tgs/train/masks/9bf022776e.png,./tgs/train/images/9bf022776e.png,0.04372120380354867,0
2438,9bf8a38b92,./tgs/train/masks/9bf8a38b92.png,./tgs/train/images/9bf8a38b92.png,0.0433290853837859,0
2439,9bf8f84094,./tgs/train/masks/9bf8f84094.png,./tgs/train/images/9bf8f84094.png,0.6704244681893932,6
2440,9bf982cf65,./tgs/train/masks/9bf982cf65.png,./tgs/train/images/9bf982cf65.png,0.959905891579257,9
2441,9c08332067,./tgs/train/masks/9c08332067.png,./tgs/train/images/9c08332067.png,0.0,0
2442,9c298b9575,./tgs/train/masks/9c298b9575.png,./tgs/train/images/9c298b9575.png,0.0,0
2443,9c30bb0a5f,./tgs/train/masks/9c30bb0a5f.png,./tgs/train/images/9c30bb0a5f.png,0.0,0
2444,9c3383eb85,./tgs/train/masks/9c3383eb85.png,./tgs/train/images/9c3383eb85.png,0.0,0
2445,9c4468a160,./tgs/train/masks/9c4468a160.png,./tgs/train/images/9c4468a160.png,0.0,0
2446,9c4c524983,./tgs/train/masks/9c4c524983.png,./tgs/train/images/9c4c524983.png,0.8945201450838153,8
2447,9c5c26e2ba,./tgs/train/masks/9c5c26e2ba.png,./tgs/train/images/9c5c26e2ba.png,0.0,0
2448,9c6f8e4676,./tgs/train/masks/9c6f8e4676.png,./tgs/train/images/9c6f8e4676.png,0.0,0
2449,9ca11c3696,./tgs/train/masks/9ca11c3696.png,./tgs/train/images/9ca11c3696.png,0.0034310361729242233,0
2450,9ca1ebe351,./tgs/train/masks/9ca1ebe351.png,./tgs/train/images/9ca1ebe351.png,0.0,0
2451,9ca520f895,./tgs/train/masks/9ca520f895.png,./tgs/train/images/9ca520f895.png,0.46554259386334673,4
2452,9ca84742ef,./tgs/train/masks/9ca84742ef.png,./tgs/train/images/9ca84742ef.png,0.33888834427997255,3
2453,9cb42834b3,./tgs/train/masks/9cb42834b3.png,./tgs/train/images/9cb42834b3.png,0.7293402607587491,7
2454,9cbd5ddba4,./tgs/train/masks/9cbd5ddba4.png,./tgs/train/images/9cbd5ddba4.png,0.0,0
2455,9ccf50ab0e,./tgs/train/masks/9ccf50ab0e.png,./tgs/train/images/9ccf50ab0e.png,0.0,0
2456,9ccf9ff1c3,./tgs/train/masks/9ccf9ff1c3.png,./tgs/train/images/9ccf9ff1c3.png,0.0,0
2457,9ce55dc2c9,./tgs/train/masks/9ce55dc2c9.png,./tgs/train/images/9ce55dc2c9.png,0.16321929222625234,1
2458,9cf8fe7f96,./tgs/train/masks/9cf8fe7f96.png,./tgs/train/images/9cf8fe7f96.png,0.061758651112636016,0
2459,9d12bb050d,./tgs/train/masks/9d12bb050d.png,./tgs/train/images/9d12bb050d.png,0.0,0
2460,9d173ec22a,./tgs/train/masks/9d173ec22a.png,./tgs/train/images/9d173ec22a.png,0.11057739437310067,1
2461,9d23bc70b8,./tgs/train/masks/9d23bc70b8.png,./tgs/train/images/9d23bc70b8.png,0.0,0
2462,9d354bc9e7,./tgs/train/masks/9d354bc9e7.png,./tgs/train/images/9d354bc9e7.png,0.0,0
2463,9d462381b0,./tgs/train/masks/9d462381b0.png,./tgs/train/images/9d462381b0.png,0.0,0
2464,9d5d4bf0f1,./tgs/train/masks/9d5d4bf0f1.png,./tgs/train/images/9d5d4bf0f1.png,0.0,0
2465,9d7165c9c0,./tgs/train/masks/9d7165c9c0.png,./tgs/train/images/9d7165c9c0.png,0.0,0
2466,9d98768f19,./tgs/train/masks/9d98768f19.png,./tgs/train/images/9d98768f19.png,0.04411332222331144,0
2467,9daa6c133f,./tgs/train/masks/9daa6c133f.png,./tgs/train/images/9daa6c133f.png,0.14194686795412215,1
2468,9db11d4414,./tgs/train/masks/9db11d4414.png,./tgs/train/images/9db11d4414.png,0.6218998137437506,6
2469,9dc604318f,./tgs/train/masks/9dc604318f.png,./tgs/train/images/9dc604318f.png,0.0,0
2470,9dcb043fa9,./tgs/train/masks/9dcb043fa9.png,./tgs/train/images/9dcb043fa9.png,0.3719243211449858,3
2471,9dde6475f9,./tgs/train/masks/9dde6475f9.png,./tgs/train/images/9dde6475f9.png,0.31418488383491816,3
2472,9e426ec524,./tgs/train/masks/9e426ec524.png,./tgs/train/images/9e426ec524.png,0.12410547985491618,1
2473,9e64fc57aa,./tgs/train/masks/9e64fc57aa.png,./tgs/train/images/9e64fc57aa.png,0.34153514361337123,3
2474,9e7d89d4c0,./tgs/train/masks/9e7d89d4c0.png,./tgs/train/images/9e7d89d4c0.png,0.0,0
2475,9e8e175c01,./tgs/train/masks/9e8e175c01.png,./tgs/train/images/9e8e175c01.png,0.009018723654543672,0
2476,9e966d733c,./tgs/train/masks/9e966d733c.png,./tgs/train/images/9e966d733c.png,0.06871875306342515,0
2477,9e9ce2e1ce,./tgs/train/masks/9e9ce2e1ce.png,./tgs/train/images/9e9ce2e1ce.png,0.0,0
2478,9e9f3940a9,./tgs/train/masks/9e9f3940a9.png,./tgs/train/images/9e9f3940a9.png,0.0006862072345848446,0
2479,9ea0525027,./tgs/train/masks/9ea0525027.png,./tgs/train/images/9ea0525027.png,0.281442995784727,2
2480,9eaf536a63,./tgs/train/masks/9eaf536a63.png,./tgs/train/images/9eaf536a63.png,0.9947064013332026,9
2481,9eb4a10b98,./tgs/train/masks/9eb4a10b98.png,./tgs/train/images/9eb4a10b98.png,0.6237623762376238,6
2482,9ecc1f5457,./tgs/train/masks/9ecc1f5457.png,./tgs/train/images/9ecc1f5457.png,0.0,0
2483,9efedb3b86,./tgs/train/masks/9efedb3b86.png,./tgs/train/images/9efedb3b86.png,0.0,0
2484,9f07d6a050,./tgs/train/masks/9f07d6a050.png,./tgs/train/images/9f07d6a050.png,0.0,0
